const,X5,X7,X8,X12,X13,X14,X16,X17,X19,X24,X25,X27,X28,X35,X36,X37,X38,X42,X44,X45,X46,X48,X52,X53,X54,X55,Y_train
1.0,0.1947376219470749,0.05707750209940728,-0.0,0.2949570260632133,-0.0,0.03877804342995148,0.17486337836841634,0.0887850236221463,0.9338660021753606,0.06444427327681292,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.17805383089021665,0.06653322172880985,-0.0,0.8744156519900583,1
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6366749301110073,0
1.0,0.23048592670202836,0.08115037518821701,0.07884756447303833,0.2223734100234189,0.07529751549296843,-0.0,0.1414026168817254,0.10082566278055832,1.0919661680667867,0.06820458446157196,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.18726277197398183,-0.0,-0.0,-0.0,0.06613771712157533,-0.0,0.5993073488282233,1
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5001778552916141,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8177012993136388,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08955011545633079,-0.0,-0.0,-0.0,-0.0,0.5001778552916141,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0387782546883101,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.20579277553347455,-0.0,-0.0,-0.0,-0.0,-0.0,0.6113288800366098,0
1.0,-0.0,0.08208286187037202,-0.0,0.24072965044936004,-0.0,-0.0,0.14727408588945687,-0.0,1.0762507667880559,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.19088221073153722,0.07827116656933651,0.031872225111537276,0.7504677624323636,1
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.22014791367392292,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5001778552916141,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.22014791367392292,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5001778552916141,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1674945780593528,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.10034288271136249,-0.0,-0.0,-0.0,-0.0,0.08953913249549858,-0.0,0.16143246125430766,-0.0,0.030231458488569195,0.8578144731264903,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.3346720830351657,-0.0,0.26985418111253395,0.21768997193935136,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.20420590296591828,-0.0,-0.0,-0.0,0.07814191116254411,-0.0,0.7555580417928679,0
1.0,0.2553987921498557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.10949726229056957,1.460308042893046,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.24522140149338806,-0.0,-0.0,0.5939251158508732,1
1.0,0.24236264396060075,0.0842753411307141,-0.0,0.47543236379394943,-0.0,-0.0,-0.0,-0.0,1.8075395995646764,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2493487701232272,-0.0,-0.0,0.5743497410148152,1
1.0,-0.0,-0.0,-0.0,-0.0,0.07740948142083218,-0.0,-0.0,-0.0,1.313941009538249,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.19435273698310498,0.08955003091863187,-0.0,-0.0,-0.0,-0.0,0.7392853006334427,0
1.0,-0.0,-0.0,-0.0,0.3173404584162346,-0.0,-0.0,-0.0,-0.0,0.4371623868361592,-0.0,0.22299482682034846,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.04291346030326139,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5320398463797399,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6670150153088994,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08954969847305497,-0.0,-0.0,-0.0,-0.0,0.654071778603586,0
1.0,-0.0,-0.0,-0.0,0.4677058678310672,-0.0,-0.0,-0.0,-0.0,1.0735990007288136,-0.0,0.23913634568788472,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08647489161428729,0.07230909389771109,-0.0,0.6379940014774496,0
1.0,0.2080059218423611,-0.0,0.08083395349557146,0.5208718679966632,-0.0,0.03877637594413093,0.15868957015701696,-0.0,0.9833724728705108,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2529930156951557,0.06752163983492962,0.0294778929465799,0.9838858938512333,1
1.0,-0.0,-0.0,-0.0,0.3812421649733668,-0.0,-0.0,-0.0,-0.0,1.325323299404893,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0646707742525031,-0.0,-0.0,0.08944509421592967,-0.0,-0.0,-0.0,-0.0,0.7587601812414073,0
1.0,-0.0,-0.0,-0.0,0.4176315331798787,0.06318231274120442,0.03200418392357039,-0.0,0.10710924763090833,-0.0,-0.0,0.27365361442803415,-0.0,-0.0,-0.0,0.06208658676813672,0.07316675369846894,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.01749676952890716,-0.0,0.6926898832348728,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.538529881407813,0
1.0,0.2581948196521124,0.08427646861772979,-0.0,-0.0,-0.0,-0.0,0.17972648438999894,-0.0,1.325323299404893,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.10593233798552354,-0.0,-0.0,0.6733453549487276,1
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.07265278447173973,-0.0,-0.0,-0.0,-0.0,0.06467643452068261,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.03207142044069264,0.7954166897967626,0
1.0,-0.0,0.08427609424672357,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2104188761112951,-0.0,-0.0,0.6402146329273755,1
1.0,-0.0,-0.0,-0.0,0.4429295647509585,-0.0,-0.0,-0.0,-0.0,1.391761790570387,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06467616820186989,-0.0,0.20170264113144243,-0.0,-0.0,-0.0,-0.0,-0.0,0.5429670250524881,0
1.0,-0.0,-0.0,-0.0,0.202474115709822,0.07424941104624765,-0.0,-0.0,-0.0,0.4371623868361592,-0.0,0.24799837211852827,-0.0,-0.0,-0.0,0.06369338284794875,-0.0,-0.0,0.06325374436553097,-0.0,-0.0,0.08386342555518346,-0.0,0.038853382881211186,-0.0,-0.0,0.5654528205888291,0
1.0,0.2561453570813167,-0.0,0.0785826510077174,0.3832284380564841,-0.0,0.03545802411142915,0.17937944848756926,0.10908342764484481,0.9242141935243617,0.051856842273938296,-0.0,-0.0,-0.0,-0.0,0.06413480119588363,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.18502363917957465,0.06904242969961033,0.031965266845464364,0.8992601623934036,1
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2747990497121088,-0.0,0.07265269618418445,0.06572904762208173,-0.0,-0.0,-0.0,-0.0,-0.0,0.195238077328901,-0.0,0.019904564632554245,0.09347989214765658,-0.0,0.03206970950245867,0.8471561126979966,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7301437169436055,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.10032867960571248,-0.0,-0.0,-0.0,0.20100107722680569,0.08953362838836593,-0.0,0.214314719650511,-0.0,-0.0,0.5765174553299454,0
1.0,0.2661363592836036,0.05046145575911324,-0.0,0.4581923383900047,-0.0,0.03344897882182714,0.16161499135384305,0.05527834875496946,1.3439000257572333,0.06222930809987973,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.17712519755061237,0.05591016064949929,0.009961473641487384,0.8441961081151673,1
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.22008385552069112,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5557817775464484,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.538529881407813,0
1.0,-0.0,-0.0,-0.0,0.43300189004250655,0.07623576680455603,-0.0,-0.0,-0.0,1.0997011112642647,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1628127261109653,0.08709514997309381,-0.0,0.20993266865216972,-0.0,-0.0,0.6959726893788702,0
1.0,0.24907991049479114,-0.0,0.0728363676617487,0.1106001716070361,0.04095009400885814,-0.0,-0.0,0.10926661378684889,-0.0,-0.0,0.2585234042407278,-0.0,-0.0,-0.0,-0.0,0.07067051215312334,0.007506390612357592,0.03840538895926383,-0.0,0.1561973275689424,-0.0,-0.0,-0.0,0.05067522624135691,-0.0,0.7456180330549146,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2156936099662972,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6043922598750165,0
1.0,-0.0,-0.0,-0.0,0.5632748267693555,-0.0,-0.0,-0.0,-0.0,1.7440620482199976,-0.0,-0.0,0.21889479012932203,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.531380807885939,0
1.0,0.2634012384726059,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7901555854771936,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.24115697946323283,-0.0,-0.0,0.5904243024229198,1
1.0,0.09880876611572671,-0.0,0.08150895228852313,0.3112192250571678,0.07390872945393487,0.037119355414455504,0.08868353986878055,0.07363467834826201,1.4892411922802102,0.0672546382409123,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1670853173265933,-0.0,-0.0,0.1839860821763639,0.03630938405429654,-0.0,0.7000017655409632,1
1.0,0.12915646573424164,-0.0,0.07189393314031454,0.2535812102166513,-0.0,-0.0,0.1757551489908266,0.08713979198885939,0.449037511657308,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.11293616043746825,0.06653322172880985,-0.0,0.6806729604001199,1
1.0,0.141859314131841,-0.0,-0.0,-0.0,0.07150438043872767,-0.0,-0.0,-0.0,1.0241852695723985,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.19653865411435148,-0.0,-0.0,0.040475316028262126,-0.0,-0.0,0.5608637184801247,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.538529881407813,0
1.0,-0.0,-0.0,-0.0,0.4875158335164658,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2764329305159366,0.21781074214206056,0.07265270868906568,0.06572905057734073,0.06516883546098891,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7173714880107037,0
1.0,0.25249914766599196,0.08424784780071948,-0.0,-0.0,-0.0,-0.0,0.17552141853051792,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.042913453665188735,-0.0,-0.0,-0.0,0.23333081012642695,-0.0,-0.0,0.7520230598275638,1
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.20588424778516337,0.08955011928013333,-0.0,-0.0,-0.0,-0.0,0.5001778552916141,0
1.0,0.22728828447761595,-0.0,-0.0,0.21262753977214002,-0.0,-0.0,0.17500408614665533,-0.0,0.4607436118475481,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.04281853009894846,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6819978622126884,1
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1797782767690562,-0.0,-0.0,-0.0,-0.0,0.22014791367392292,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5001778552916141,0
1.0,0.16649773497707135,-0.0,0.07796489298077038,0.3908937063582058,-0.0,-0.0,-0.0,-0.0,0.9465480222100456,-0.0,0.16670206859719716,0.1509056309002351,-0.0,-0.0,-0.0,0.0924345716770423,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08766800045416621,0.07440585087172756,0.030932797409240063,0.6959726893788702,0
1.0,0.17802281893664218,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.48929823802090266,-0.0,0.2776096111556692,-0.0,-0.0,-0.0,-0.0,0.10035247922684284,-0.0,0.06388974428559388,0.04285767569205897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7844022700651285,0
1.0,-0.0,-0.0,-0.0,0.5770996841978804,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.21065968996481232,-0.0,-0.0,0.6670150153088994,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9621091360870332,-0.0,0.2766144409570263,-0.0,-0.0,0.06572905685726002,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6904938598654277,0
1.0,-0.0,-0.0,0.0815583219569834,0.5265319738509534,-0.0,-0.0,0.1796090812283743,-0.0,1.6254924474230596,0.06941562431470834,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08647489161428729,0.05788380396002531,0.026030585095582724,0.6260475225703866,1
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0655866825413427,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08954989189273554,-0.0,0.22570861723847463,-0.0,-0.0,0.5001778552916141,0
1.0,-0.0,-0.0,0.0668608720783089,0.21262753977214002,0.07743949601278877,-0.0,-0.0,-0.0,0.9712950964029545,0.06948201862134537,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2074069388342264,0.07523573980061675,0.031587948951555644,0.8129607053787313,1
1.0,0.10974153703705461,-0.0,0.07189393314031454,0.3596756256767364,0.07732549260782429,0.038778254662752594,0.12293902592013249,0.10504805584494492,1.276657573255601,0.06927966408501146,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.02753498011094433,-0.0,-0.0,0.17401262252248267,0.07829244339020829,0.031256412886121535,0.8787992763008642,1
1.0,0.06719012055596572,-0.0,-0.0,-0.0,-0.0,0.038627085708323655,-0.0,-0.0,0.211912561997167,-0.0,-0.0,-0.0,-0.0,0.04534694090744359,0.04516282804571048,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.01990456463255523,0.009761370958059287,0.018252954897459542,-0.0,0.7322708878996285,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.22014403537348037,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.714698880693585,0
1.0,0.26513629188218485,0.0833313005305376,0.0815581209478338,-0.0,-0.0,-0.0,0.1792579969776682,-0.0,0.628236207169149,0.06918312321647908,-0.0,-0.0,-0.0,-0.0,-0.0,0.10035905172549683,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.21354596521747654,0.07171694666172007,-0.0,0.8229777943650337,1
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5001778552916141,0
1.0,0.24907991049479114,-0.0,-0.0,0.3927427692075593,-0.0,-0.0,-0.0,-0.0,0.9528107236979847,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2489258878190419,-0.0,-0.0,0.8693092785580148,1
1.0,0.2343513615395347,-0.0,-0.0,0.34759402073960044,-0.0,-0.0,-0.0,-0.0,0.8091783365579,-0.0,0.2752782254753234,0.2156936099662972,0.07259523079610679,0.0657045247106565,0.0651461129042029,0.09980398230682139,-0.0,-0.0,0.04291321916231268,0.18932016225933615,-0.0,-0.0,-0.0,-0.0,-0.0,0.6779898614683155,0
1.0,-0.0,-0.0,-0.0,0.36648897646329354,0.07739359361571983,-0.0,-0.0,-0.0,1.0997011112642647,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2573074799243291,0.07826776222035807,-0.0,0.84929809506489,1
1.0,0.21726935065205907,0.08316321427712103,0.06966152385794627,0.4540799575927886,0.06724672010098777,-0.0,0.1674945780593528,0.05527834875496946,1.186710537296884,0.04652969032088933,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06421365527090667,-0.0,-0.0,0.14063058978940357,0.07150576559081252,0.011281525718487059,0.8712528025364872,1
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6431761215696746,0
1.0,0.27261533351605044,-0.0,-0.0,0.48539532597640606,-0.0,-0.0,-0.0,0.09414580896562531,0.3815036441662694,-0.0,0.26985418111253395,-0.0,-0.0,-0.0,-0.0,0.09835528573359552,-0.0,-0.0,-0.0,0.13346478539699536,-0.0,-0.0,-0.0,-0.0,-0.0,0.7031314907995613,0
1.0,0.23149300905825299,0.08115037518821701,0.07884756447303833,0.2223734100234189,0.07529751549296843,-0.0,0.1414026168817254,0.10082566278055832,1.094553437018068,0.06820458446157196,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1524320269637282,-0.0,-0.0,-0.0,0.06627112254591858,-0.0,0.5993073488282233,1
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.03877825468829855,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06516760324368906,-0.0,-0.0,-0.0,-0.0,0.1992808788285141,-0.0,-0.0,0.11815749735681065,0.07646626246402717,-0.0,0.7925963046747093,1
1.0,0.25337616181684913,-0.0,-0.0,-0.0,0.07743450041059569,-0.0,0.16868645979083258,-0.0,1.3744093770228707,0.06943119030704939,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.20856342321181656,0.07733085752422289,-0.0,0.7991012483944461,1
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.22014791367392292,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5001778552916141,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06467641986196712,-0.0,-0.0,-0.0,0.01990456463255523,-0.0,-0.0,-0.0,0.6199193357628474,0
1.0,0.1198315196185162,-0.0,-0.0,0.23173389494692695,-0.0,-0.0,-0.0,-0.0,1.2024951518544402,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.05515692893255479,-0.0,-0.0,0.7825142761104295,0
1.0,-0.0,-0.0,0.08155832599339057,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.19973540397587827,-0.0,-0.0,0.13367893176425535,0.07121274249630459,-0.0,0.7904960294751634,1
1.0,-0.0,-0.0,0.08155614450972795,0.34759402073960044,-0.0,-0.0,-0.0,-0.0,1.338377596333741,0.06944295495009084,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.14535052293600983,0.07317208956258743,-0.0,0.6909739134743667,1
1.0,-0.0,0.08427654763030788,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.029839290890434,0.06948268541916393,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1518298245356243,-0.0,-0.0,0.807554649574785,1
1.0,-0.0,-0.0,-0.0,0.19723719641671153,-0.0,0.03877825467893309,-0.0,0.09715741518136865,0.5694115156011433,-0.0,0.16027652009728569,-0.0,-0.0,0.06399729413111413,-0.0,-0.0,-0.0,0.06467570878580595,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.03202097289206694,0.7164054238136317,0
1.0,-0.0,-0.0,-0.0,0.528619725519481,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.01990456463255523,0.20257693810759347,-0.0,-0.0,0.7754869209944356,0
1.0,0.12915646573424164,-0.0,-0.0,0.36648897646329354,0.06925151038914486,-0.0,0.11146356652943468,-0.0,0.3149475687857366,-0.0,0.1906390475413802,-0.0,0.0717899194215411,-0.0,0.060652469473541984,0.0963196893181767,-0.0,0.064231809297094,-0.0,-0.0,-0.0,-0.0,0.020871207480800322,0.033121072296204,-0.0,0.6378625243795786,0
1.0,0.2581948196521124,-0.0,-0.0,-0.0,0.0774289199090734,-0.0,-0.0,0.10332333128092581,1.2886414651137719,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.19446427419887027,-0.0,-0.0,0.5795509394087345,1
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6187264048642684,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.21309913978509654,-0.0,-0.0,0.7440472934975887,1
1.0,0.188054524269963,-0.0,0.07084038934852374,0.3112192250571678,-0.0,-0.0,-0.0,-0.0,0.6234954178127966,-0.0,-0.0,0.19007677228610168,-0.0,-0.0,-0.0,0.09910064861748633,-0.0,0.06417889245938699,-0.0,0.19191670833203717,0.08954659353334207,-0.0,0.027064303439712882,0.023949638724533012,-0.0,0.776043494172705,0
1.0,0.2618194397098644,-0.0,-0.0,-0.0,-0.0,-0.0,0.1397445091926123,-0.0,1.144488592567344,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.09356300598448694,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.038853382881211186,-0.0,-0.0,0.6354795415085437,1
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.22014791367392292,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5001778552916141,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7041017199781682,0
1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6431761215696746,0
1.0,-0.0,-0.0,-0.0,0.5700098588182396,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.710888269364032,0
1.0,-0.0,-0.0,0.08123509867804675,0.24937994339063688,0.07623576680455603,-0.0,0.11146356652943468,0.08713979198885939,1.04929960530641,0.06946394210094323,-0.0,-0.0,-0.0,0.06106904090428514,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.19515186654986708,0.06989674437492621,0.02584929717015918,0.9368569034779696,1
1.0,-0.0,-0.0,-0.0,0.18642722705889408,0.07743764973739785,-0.0,0.17227227736657638,0.10918956478105156,0.9982031211523625,0.0694800848413348,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08715323812676347,-0.0,-0.0,0.2434711805661489,0.07552323406883144,0.03000926828913809,0.8412474141572165,1
